Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,EpisodeTime,AverageMoveTime
1828,-0.043478260869564855,88,0.09990000000009565,0.06455142231947483,6.457207202911377,0.4304804801940918
1829,-0.9782608695652174,2,0.09990000000009565,0.06451612903225806,2.7582907676696777,0.9194302558898926
1830,3.0,92,0.09990000000009565,0.06502732240437159,3.9126579761505127,0.35569617965004663
1831,-0.01086956521739113,91,0.09990000000009565,0.06499180775532495,2.156660556793213,0.35944342613220215
1832,3.0000000000000004,92,0.09990000000009565,0.06550218340611354,4.561685562133789,0.3508988893949069
1833,-0.9891304347826086,1,0.09990000000009565,0.06546644844517185,1.0116965770721436,0.5058482885360718
1834,-0.10869565217391297,82,0.09990000000009565,0.06543075245365322,2.5657079219818115,0.42761798699696857
1835,-0.01086956521739102,91,0.09990000000009565,0.0653950953678474,3.1511902809143066,0.35013225343492294
1836,-0.01086956521739113,91,0.09990000000009565,0.06535947712418301,2.5946505069732666,0.3706643581390381
1837,3.0,92,0.09990000000009565,0.0658682634730539,1.0246689319610596,0.2561672329902649
1838,-0.9782608695652174,2,0.09990000000009565,0.06583242655059848,1.9489946365356445,0.6496648788452148
1839,3.0,92,0.09990000000009565,0.06634040239260468,3.537996292114258,0.4422495365142822
1840,-0.01086956521739113,91,0.09990000000009565,0.06630434782608696,4.414686441421509,0.490520715713501
1841,-0.08695652173913038,84,0.09990000000009565,0.06626833242802825,2.7930145263671875,0.3990020751953125
1842,3.0,92,0.09990000000009565,0.06677524429967427,5.486293792724609,0.45719114939371747
1843,-0.9347826086956522,6,0.09990000000009565,0.06673901247965273,5.0743324756622314,0.7249046393803188
1844,-0.01086956521739102,91,0.09990000000009565,0.06670281995661605,2.7881481647491455,0.3485185205936432
1845,-0.5652173913043479,40,0.09990000000009565,0.06666666666666667,1.1172754764556885,0.5586377382278442
1846,-0.03260869565217317,89,0.09990000000009565,0.06663055254604551,6.576596021652222,0.346136632718538
1847,-0.8913043478260869,10,0.09990000000009565,0.06659447753113157,1.532344102859497,0.7661720514297485
1848,3.0,92,0.09990000000009565,0.0670995670995671,3.8226704597473145,0.347515496340665
1849,-0.05434782608695621,87,0.09990000000009565,0.0670632774472688,2.99497389793396,0.374371737241745
1850,3.0,92,0.09990000000009565,0.06756756756756757,5.2497124671936035,0.4038240359379695
1851,-0.021739130434782372,90,0.09990000000009565,0.0675310642895732,2.4713311195373535,0.3530473027910505
1852,-0.010869565217390686,91,0.09990000000009565,0.06749460043196544,8.623640537261963,0.45387581775062963
1853,-0.06521739130434767,86,0.09990000000009565,0.06745817593092283,1.8783516883850098,0.375670337677002
1854,-0.03260869565217395,89,0.09990000000009565,0.0674217907227616,1.0323317050933838,0.5161658525466919
1855,-0.043478260869564855,88,0.09990000000009565,0.0673854447439353,3.599987030029297,0.3599987030029297
1856,-0.9891304347826086,1,0.09990000000009565,0.06734913793103449,1.631321668624878,0.815660834312439
1857,-0.010869565217390909,91,0.09990000000009565,0.06731287022078622,4.339035749435425,0.3615863124529521
1858,-0.17391304347826064,76,0.09990000000009565,0.06727664155005382,2.599999189376831,0.43333319822947186
1859,3.0,92,0.09990000000009565,0.06777837547068316,4.470619440078735,0.3725516200065613
1860,-0.2934782608695652,65,0.09990000000009565,0.06774193548387097,1.2709615230560303,0.6354807615280151
1861,-0.05434782608695632,87,0.09990000000009565,0.0677055346587856,2.472843647003174,0.4945687294006348
1862,-0.010869565217390798,91,0.09990000000009565,0.06766917293233082,5.293302059173584,0.37809300422668457
1863,3.0,92,0.09990000000009565,0.06816961889425657,2.3255813121795654,0.3875968853632609
1864,3.0,92,0.09990000000009565,0.06866952789699571,4.053912401199341,0.3378260334332784
1865,-0.02173913043478215,90,0.09990000000009565,0.06863270777479893,5.3196799755096436,0.4092061519622803
1866,3.0000000000000004,92,0.09990000000009565,0.06913183279742766,4.556653738021851,0.3505118260016808
1867,-0.010869565217391242,91,0.09990000000009565,0.06909480449919657,1.4529778957366943,0.48432596524556476
1868,-0.9891304347826086,1,0.09990000000009565,0.0690578158458244,1.9539895057678223,0.9769947528839111
1869,-0.0434782608695653,88,0.09990000000009565,0.06902086677367576,3.754673957824707,0.6257789929707845
1870,-0.2282608695652173,71,0.09990000000009565,0.06898395721925134,2.101012706756592,0.525253176689148
1871,-0.02173913043478226,90,0.09990000000009565,0.0689470871191876,6.512383937835693,0.4651702812739781
1872,-0.9565217391304348,4,0.09990000000009565,0.06891025641025642,1.624619960784912,0.812309980392456
1873,3.0000000000000004,92,0.09990000000009565,0.06940736785904965,4.710680723190308,0.39255672693252563
1874,-0.06521739130434756,86,0.09990000000009565,0.06937033084311633,3.6066722869873047,0.4007413652208116
1875,-0.9891304347826086,1,0.09990000000009565,0.06933333333333333,1.643040657043457,0.8215203285217285
1876,3.0,92,0.09990000000009565,0.06982942430703624,5.803953170776367,0.48366276423136395
1877,-0.01086956521739113,91,0.09990000000009565,0.06979222163026105,5.562657356262207,0.5562657356262207
1878,-0.1413043478260868,79,0.09990000000009565,0.06975505857294995,2.5333428382873535,0.4222238063812256
1879,-0.03260869565217317,89,0.09990000000009565,0.06971793507184673,6.087028741836548,0.33816826343536377
1880,-0.010869565217390798,91,0.09990000000009565,0.06968085106382979,4.223601579666138,0.3519667983055115
1881,-0.04347826086956519,88,0.09990000000009565,0.06964380648591174,3.8036904335021973,0.47546130418777466
1882,3.0,92,0.09990000000009565,0.07013815090329437,3.5353310108184814,0.35353310108184816
1883,3.0000000000000004,92,0.09990000000009565,0.07063197026022305,3.88130521774292,0.29856193982637846
1884,-0.9891304347826086,1,0.09990000000009565,0.07059447983014862,1.691044807434082,0.845522403717041
1885,-0.9891304347826086,1,0.09990000000009565,0.07055702917771883,1.6519834995269775,0.8259917497634888
1886,-0.9130434782608696,8,0.09990000000009565,0.07051961823966066,1.645986557006836,0.822993278503418
1887,-0.01086956521739102,91,0.09990000000009565,0.07048224695283518,2.8333706855773926,0.40476724079677034
1888,3.0000000000000004,92,0.09990000000009565,0.07097457627118645,4.624453544616699,0.3557271957397461
1889,-0.032608695652173836,89,0.09990000000009565,0.07093700370566437,6.166482925415039,0.5138735771179199
1890,-0.13043478260869534,80,0.09990000000009565,0.07089947089947089,3.817366600036621,0.42415184444851345
1891,-0.1413043478260868,79,0.09990000000009565,0.07086197778952935,2.6432206630706787,0.44053677717844647
1892,-0.9347826086956522,6,0.09990000000009565,0.0708245243128964,1.6322977542877197,0.8161488771438599
1893,-0.06521739130434778,86,0.09990000000009565,0.07078711040676175,1.620823621749878,0.4052059054374695
1894,-0.0326086956521735,89,0.09990000000009565,0.07074973600844774,5.390701055526733,0.38505007539476666
1895,3.0000000000000004,92,0.09990000000009565,0.0712401055408971,6.560955286026001,0.43739701906840006
1896,3.0000000000000004,92,0.09990000000009565,0.07172995780590717,4.0857977867126465,0.3404831488927205
1897,3.0,92,0.09990000000009565,0.07221929362150764,1.1690683364868164,0.5845341682434082
1898,-0.02173913043478215,90,0.09990000000009565,0.07218124341412013,4.797028064727783,0.3690021588252141
1899,-0.08695652173913049,84,0.09990000000009565,0.07214323328067404,0.4410407543182373,0.22052037715911865
1900,3.0,92,0.09990000000009565,0.07263157894736842,8.796096801757812,0.5174174589269301
1901,3.0,92,0.09990000000009565,0.07311941083640189,2.9261980056762695,0.3657747507095337
1902,3.0,92,0.09990000000009565,0.07360672975814932,1.52469801902771,0.25411633650461835
1903,-0.9891304347826086,1,0.09990000000009565,0.07356805044666316,1.6194944381713867,0.8097472190856934
1904,-0.13043478260869568,80,0.09990000000009565,0.07352941176470588,2.1736676692962646,0.5434169173240662
1905,-0.9891304347826086,1,0.09990000000009565,0.07349081364829396,2.030585289001465,1.0152926445007324
1906,-0.2826086956521737,66,0.09990000000009565,0.07345225603357818,2.876319646835327,0.4793866078058879
1907,-0.9565217391304348,4,0.09990000000009565,0.07341373885684321,4.198688983917236,0.8397377967834473
1908,3.0000000000000004,92,0.09990000000009565,0.07389937106918239,6.662668466567993,0.44417789777119954
1909,-0.021739130434782483,90,0.09990000000009565,0.07386066003143006,1.5763399600982666,0.39408499002456665
1910,-0.9891304347826086,1,0.09990000000009565,0.07382198952879582,1.6520123481750488,0.8260061740875244
1911,-0.07608695652173914,85,0.09990000000009565,0.07378335949764521,1.3812921047210693,0.46043070157368976
1912,-0.03260869565217339,89,0.09990000000009565,0.07374476987447699,5.945131778717041,0.4573178291320801
1913,-0.01086956521739102,91,0.09990000000009565,0.07370622059592263,3.271489143371582,0.467355591910226
1914,3.0,92,0.09990000000009565,0.0741901776384535,5.448723316192627,0.5448723316192627
1915,-0.44565217391304346,51,0.09990000000009565,0.07415143603133159,1.840313196182251,0.6134377320607504
1916,-0.8152173913043479,17,0.09990000000009565,0.07411273486430063,1.529348611831665,0.7646743059158325
1917,-0.010869565217390798,91,0.09990000000009565,0.07407407407407407,5.287001609802246,0.3524667739868164
1918,-0.010869565217390909,91,0.09990000000009565,0.0740354535974974,3.7579636573791504,0.34163305976174096
1919,-0.032608695652173836,89,0.09990000000009565,0.07399687337154769,1.402967929840088,0.4676559766133626
1920,-0.19565217391304335,74,0.09990000000009565,0.07395833333333333,3.1216530799865723,0.5202755133310953
1921,3.0,92,0.09990000000009565,0.07444039562727746,3.0725910663604736,0.3840738832950592
1922,-0.4130434782608695,54,0.09990000000009565,0.07440166493236212,2.3549795150756836,0.5887448787689209
1923,3.0,92,0.09990000000009565,0.0748829953198128,4.55694580078125,0.455694580078125
1924,-0.06521739130434778,86,0.09990000000009565,0.07484407484407485,1.3823096752166748,0.4607698917388916
1925,-0.010869565217390798,91,0.09990000000009565,0.0748051948051948,3.8656537532806396,0.32213781277338666
1926,-0.40217391304347816,55,0.09990000000009565,0.07476635514018691,1.5313136577606201,0.5104378859202067
1927,-0.021739130434782372,90,0.09990000000009565,0.07472755578619616,4.176384687423706,0.46404274304707843
1928,-0.4782608695652174,48,0.09990000000009565,0.07468879668049792,1.3932828903198242,0.6966414451599121
1929,3.0,92,0.09990000000009565,0.0751684810782789,0.8740520477294922,0.2913506825764974
1930,-0.01086956521739102,91,0.09990000000009565,0.07512953367875648,2.772650957107544,0.346581369638443
1931,-0.25,69,0.09990000000009565,0.07509062661833248,1.2843453884124756,0.4281151294708252
1932,-0.9021739130434783,9,0.09990000000009565,0.07505175983436853,2.362882375717163,0.7876274585723877
1933,3.0,92,0.09990000000009565,0.07553026383859286,3.92159366607666,0.39215936660766604
1934,-0.05434782608695632,87,0.09990000000009565,0.07549120992761117,2.790999174118042,0.39871416773114887
1935,-0.054347826086955986,87,0.09990000000009565,0.07545219638242893,4.670656442642212,0.3592812648186317
1936,-0.7608695652173914,22,0.09990000000009565,0.07541322314049587,3.088487148284912,0.772121787071228
1937,-0.06521739130434778,86,0.09990000000009565,0.07537429013939081,1.0368340015411377,0.5184170007705688
1938,-0.75,23,0.09990000000009565,0.07533539731682147,5.045328140258789,0.7207611628941127
1939,-0.01086956521739113,91,0.09990000000009565,0.07529654461062403,5.96734619140625,0.4972788492838542
1940,-0.1413043478260868,79,0.09990000000009565,0.07525773195876288,2.3763341903686523,0.4752668380737305
1941,3.0000000000000004,92,0.09990000000009565,0.07573415765069552,5.672363042831421,0.3545226901769638
1942,-0.9891304347826086,1,0.09990000000009565,0.0756951596292482,1.6656467914581299,0.8328233957290649
1943,3.0,92,0.09990000000009565,0.0761708697889861,3.752002000808716,0.37520020008087157
1944,-0.15217391304347827,78,0.09990000000009565,0.07613168724279835,2.9156334400177,0.5831266880035401
1945,-0.9891304347826086,1,0.09990000000009565,0.07609254498714653,1.6520359516143799,0.8260179758071899
1946,3.0,92,0.09990000000009565,0.07656731757451182,2.241151809692383,0.37352530161539715
1947,-0.2282608695652173,71,0.09990000000009565,0.07652799178222908,2.380340099334717,0.5950850248336792
1948,3.0,92,0.09990000000009565,0.07700205338809035,3.1823132038116455,0.35359035597907174
1949,-0.021739130434782483,90,0.09990000000009565,0.07696254489481785,2.0430257320404053,0.40860514640808104
1950,3.0,92,0.09990000000009565,0.07743589743589743,3.9286530017852783,0.35715027288957074
1951,-0.010869565217390909,91,0.09990000000009565,0.07739620707329574,5.636979341506958,0.43361379550053525
1952,-0.21739130434782594,72,0.09990000000009565,0.07735655737704918,2.182339906692505,0.43646798133850095
1953,-0.010869565217390686,91,0.09990000000009565,0.07731694828469023,5.2489941120147705,0.3499329408009847
1954,-0.7934782608695652,19,0.09990000000009565,0.07727737973387923,1.5380327701568604,0.7690163850784302
1955,-0.7717391304347826,21,0.09990000000009565,0.07723785166240409,4.5593626499176025,0.9118725299835205
1956,3.0,92,0.09990000000009565,0.07770961145194274,6.18230938911438,0.4415935277938843
1957,3.0,92,0.09990000000009565,0.07818088911599387,3.0243544578552246,0.3780443072319031
1958,-0.05434782608695654,87,0.09990000000009565,0.07814096016343207,1.0626990795135498,0.5313495397567749
1959,3.0000000000000004,92,0.09990000000009565,0.07861153649821337,4.5666344165802,0.35127957050616926
1960,-0.01086956521739113,91,0.09990000000009565,0.07857142857142857,2.6284244060516357,0.37548920086451937
1961,-0.01086956521739113,91,0.09990000000009565,0.07853136155022948,6.597184181213379,0.507475706247183
1962,-0.02173913043478204,90,0.09990000000009565,0.07849133537206932,10.560662746429443,0.48003012483770197
1963,-0.02173913043478226,90,0.09990000000009565,0.07845134997452878,4.7088775634765625,0.36222135103665865
1964,-0.9782608695652174,2,0.09990000000009565,0.07841140529531568,1.3743677139282227,0.45812257130940753
1965,-0.5326086956521738,43,0.09990000000009565,0.07837150127226464,1.4335010051727295,0.7167505025863647
1966,-0.032608695652173836,89,0.09990000000009565,0.07833163784333673,6.450101375579834,0.49616164427537185
1967,-0.010869565217390686,91,0.09990000000009565,0.07829181494661921,7.840677738189697,0.4126672493784051
1968,-0.08695652173912982,84,0.09990000000009565,0.0782520325203252,5.369634389877319,0.3835453135626657
1969,-0.15217391304347827,78,0.09990000000009565,0.0782122905027933,2.7850263118743896,0.5570052623748779
1970,3.0,92,0.09990000000009565,0.07868020304568528,1.6786208152770996,0.4196552038192749
1971,-0.7717391304347826,21,0.09990000000009565,0.07864028411973617,2.2664883136749268,0.755496104558309
1972,-0.9347826086956522,6,0.09990000000009565,0.07860040567951318,1.6081809997558594,0.8040904998779297
1973,-0.9891304347826086,1,0.09990000000009565,0.07856056766345666,1.7321364879608154,0.8660682439804077
1974,3.0,92,0.09990000000009565,0.0790273556231003,5.347663164138794,0.41135870493375337
1975,-0.1847826086956521,75,0.09990000000009565,0.0789873417721519,2.418733835220337,0.4837467670440674
1976,-0.07608695652173914,85,0.09990000000009565,0.07894736842105263,1.0683443546295166,0.5341721773147583
