Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
1421,-0.3764705882352942,53,0.24500000000008315,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1422,-0.588235294117647,35,0.24440000000008322,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1423,-0.5764705882352941,36,0.2437000000000833,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1424,-0.3764705882352941,53,0.24340000000008333,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1425,-0.6,34,0.24300000000008337,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1426,-0.7058823529411764,25,0.24230000000008345,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1427,-0.5176470588235293,41,0.2418000000000835,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1428,-0.5529411764705883,38,0.24120000000008357,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1429,-0.9882352941176471,1,0.2410000000000836,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1430,-0.9882352941176471,1,0.2408000000000836,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1431,-0.788235294117647,18,0.24060000000008364,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1432,-0.8235294117647058,15,0.2401000000000837,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1433,-0.3647058823529412,54,0.23980000000008372,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1434,-0.6117647058823529,33,0.2391000000000838,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1435,-0.6823529411764705,27,0.23760000000008397,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1436,-0.9764705882352941,2,0.237300000000084,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1437,-0.42352941176470593,49,0.23670000000008407,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1438,-0.45882352941176474,46,0.2363000000000841,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1439,-0.3294117647058823,57,0.23570000000008418,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1440,-0.7294117647058824,23,0.2355000000000842,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1441,-0.247058823529412,64,0.23440000000008432,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1442,-0.9764705882352941,2,0.23410000000008435,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1443,-0.23529411764705888,65,0.23380000000008438,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1444,-0.16470588235294126,71,0.23340000000008443,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1445,-0.6352941176470588,31,0.23210000000008457,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1446,-0.2705882352941178,62,0.2310000000000847,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1447,-0.42352941176470593,49,0.22880000000008494,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1448,-0.6705882352941176,28,0.22840000000008498,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1449,-0.8,17,0.228100000000085,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1450,-0.9764705882352941,2,0.22780000000008505,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1451,-0.3529411764705882,55,0.22710000000008512,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1452,-0.20000000000000007,68,0.22680000000008516,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1453,-0.5411764705882354,39,0.22610000000008523,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1454,-0.3647058823529412,54,0.22510000000008534,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1455,-0.18823529411764728,69,0.22400000000008546,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1456,-0.8117647058823529,16,0.22380000000008549,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1457,-0.2705882352941177,62,0.22340000000008553,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1458,-0.9176470588235294,7,0.22310000000008556,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1459,-0.2823529411764707,61,0.2227000000000856,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1460,-0.41176470588235303,50,0.22220000000008566,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1461,-0.6588235294117647,29,0.2218000000000857,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1462,-0.6823529411764706,27,0.22150000000008574,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1463,-0.9529411764705882,4,0.2210000000000858,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1464,-0.8705882352941177,11,0.22050000000008585,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1465,-0.3764705882352941,53,0.21990000000008592,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1466,-0.8705882352941177,11,0.21940000000008597,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1467,-0.15294117647058825,72,0.219100000000086,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1468,-0.2588235294117651,63,0.21770000000008616,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1469,-0.16470588235294126,71,0.21670000000008627,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1470,-0.9647058823529412,3,0.2163000000000863,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1471,-0.7529411764705882,21,0.21570000000008638,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1472,-0.3647058823529412,54,0.21520000000008643,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1473,-0.8705882352941177,11,0.2145000000000865,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1474,-0.6352941176470588,31,0.21340000000008663,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1475,-0.9764705882352941,2,0.21310000000008666,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1476,-0.5882352941176471,35,0.2127000000000867,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1477,-0.8823529411764706,10,0.21240000000008674,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1478,-0.9411764705882353,5,0.2118000000000868,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1479,-0.9882352941176471,1,0.21160000000008683,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1480,-0.17647058823529416,70,0.21120000000008687,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1481,-0.9764705882352941,2,0.2109000000000869,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1482,-0.6470588235294117,30,0.21040000000008696,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1483,-0.5176470588235293,41,0.210100000000087,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1484,-0.235294117647059,65,0.20900000000008712,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1485,-0.48235294117647065,44,0.20810000000008722,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1486,-0.43529411764705883,48,0.20760000000008727,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1487,-0.8,17,0.2073000000000873,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1488,-0.24705882352941178,64,0.20660000000008738,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1489,-0.2941176470588235,60,0.2064000000000874,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1490,-0.8941176470588236,9,0.20610000000008744,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1491,-0.9882352941176471,1,0.20590000000008746,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1492,-0.9882352941176471,1,0.20570000000008748,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1493,-0.5529411764705883,38,0.20490000000008757,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1494,-0.49411764705882355,43,0.2045000000000876,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1495,-0.9882352941176471,1,0.20430000000008763,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1496,-0.36470588235294144,54,0.20330000000008774,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1497,-0.9882352941176471,1,0.20310000000008777,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1498,-0.611764705882353,33,0.2028000000000878,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1499,-0.16470588235294148,71,0.2018000000000879,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1500,-0.23529411764705888,65,0.200900000000088,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1501,-0.9647058823529412,3,0.20050000000008805,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1502,-0.9764705882352941,2,0.20020000000008809,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1503,-0.9882352941176471,1,0.2000000000000881,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1504,-0.45882352941176474,46,0.19950000000008816,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1505,-0.21176470588235308,67,0.19850000000008827,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1506,-0.16470588235294126,71,0.1974000000000884,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1507,-0.8705882352941177,11,0.19700000000008844,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1508,-0.7294117647058823,23,0.19670000000008847,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1509,-0.44705882352941173,47,0.19480000000008868,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1510,-0.2823529411764707,61,0.19320000000008886,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1511,-0.18823529411764706,69,0.19250000000008893,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1512,-0.788235294117647,18,0.19220000000008897,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1513,-0.7529411764705882,21,0.191800000000089,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1514,-0.44705882352941184,47,0.19150000000008904,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1515,-0.788235294117647,18,0.1911000000000891,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1516,-0.40000000000000013,51,0.19060000000008914,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1517,-0.47058823529411764,45,0.1901000000000892,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1518,-0.7999999999999999,17,0.18950000000008926,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1519,-0.2823529411764706,61,0.1891000000000893,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1520,-0.7529411764705882,21,0.18870000000008935,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1521,-0.3411764705882353,56,0.18850000000008937,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1522,-0.43529411764705905,48,0.18780000000008945,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1523,-0.43529411764705894,48,0.1874000000000895,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1524,-0.8705882352941177,11,0.18690000000008955,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1525,-0.5764705882352941,36,0.18600000000008965,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1526,-0.7529411764705882,21,0.18580000000008967,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1527,-0.6588235294117647,29,0.18500000000008976,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1528,-0.21176470588235285,67,0.18400000000008987,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1529,-0.5647058823529412,37,0.1836000000000899,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1530,-0.9882352941176471,1,0.18340000000008994,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1531,-0.42352941176470593,49,0.18280000000009,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1532,-0.9882352941176471,1,0.18260000000009002,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1533,-0.3294117647058824,57,0.18230000000009006,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1534,-0.3411764705882353,56,0.1820000000000901,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1535,-0.4,51,0.18140000000009016,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1536,-0.7294117647058824,23,0.18120000000009018,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1537,-0.2941176470588236,60,0.1809000000000902,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1538,-0.8823529411764706,10,0.18060000000009024,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1539,-0.2823529411764708,61,0.17950000000009037,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1540,-0.9764705882352941,2,0.1792000000000904,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1541,-0.45882352941176463,46,0.17880000000009044,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1542,-0.2705882352941176,62,0.1784000000000905,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1543,-0.6235294117647059,32,0.17770000000009056,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1544,-0.47058823529411764,45,0.17750000000009059,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1545,-0.38823529411764723,52,0.17700000000009064,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1546,-0.49411764705882344,43,0.17620000000009073,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1547,-0.8470588235294118,13,0.17590000000009076,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1548,-0.9529411764705882,4,0.17540000000009082,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1549,-0.8117647058823529,16,0.17480000000009088,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1550,-0.576470588235294,36,0.17360000000009101,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1551,-0.2588235294117649,63,0.17220000000009117,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1552,-0.43529411764705883,48,0.1718000000000912,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1553,-0.788235294117647,18,0.17150000000009125,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1554,-0.45882352941176485,46,0.1710000000000913,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1555,-0.5764705882352941,36,0.17050000000009136,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1556,-0.8705882352941177,11,0.16990000000009142,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1557,-0.22352941176470598,66,0.1691000000000915,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1558,-0.2588235294117648,63,0.16870000000009155,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1559,-0.8705882352941177,11,0.1682000000000916,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1560,-0.9294117647058824,6,0.16800000000009163,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1561,-0.3294117647058825,57,0.16670000000009177,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1562,-0.7529411764705882,21,0.16630000000009182,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1563,-0.5294117647058822,40,0.16570000000009188,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1564,-0.9882352941176471,1,0.1655000000000919,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1565,-0.49411764705882355,43,0.16490000000009197,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1566,-0.8235294117647058,15,0.16440000000009203,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1567,-0.9882352941176471,1,0.16420000000009205,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1568,-0.9764705882352941,2,0.16390000000009208,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1569,-0.9882352941176471,1,0.1637000000000921,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1570,-0.247058823529412,64,0.1628000000000922,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1571,-0.6823529411764706,27,0.16260000000009223,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1572,-0.2705882352941178,62,0.1610000000000924,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1573,-0.3647058823529412,54,0.16050000000009246,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1574,-0.5764705882352941,36,0.1601000000000925,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1575,-0.5294117647058822,40,0.15950000000009257,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1576,-0.9882352941176471,1,0.1593000000000926,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1577,-0.49411764705882355,43,0.1591000000000926,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1578,-0.9882352941176471,1,0.15890000000009263,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1579,-0.8235294117647058,15,0.15810000000009272,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1580,-0.7294117647058823,23,0.15770000000009277,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1581,-0.5176470588235293,41,0.1574000000000928,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1582,-0.8823529411764706,10,0.15710000000009283,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1583,-0.7294117647058824,23,0.15690000000009285,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1584,-0.8823529411764706,10,0.1566000000000929,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1585,-0.6705882352941176,28,0.15580000000009298,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1586,-0.5294117647058822,40,0.15530000000009303,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1587,-0.11764705882352966,75,0.15360000000009322,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1588,-0.3411764705882353,56,0.15340000000009324,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1589,-0.6823529411764706,27,0.15320000000009326,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1590,-0.6823529411764706,27,0.15270000000009332,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1591,-0.8588235294117648,12,0.1519000000000934,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1592,-0.588235294117647,35,0.15150000000009345,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1593,-0.8705882352941177,11,0.1511000000000935,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1594,-0.9529411764705882,4,0.15060000000009355,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1595,-0.5647058823529412,37,0.15040000000009357,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1596,-0.5294117647058822,40,0.14940000000009368,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1597,-0.47058823529411764,45,0.1491000000000937,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1598,-0.7058823529411764,25,0.1484000000000938,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1599,-0.6588235294117646,29,0.14720000000009392,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1600,-0.9764705882352941,2,0.14690000000009396,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1601,-0.3058823529411766,59,0.146500000000094,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1602,-0.7529411764705882,21,0.14580000000009408,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1603,-0.7058823529411764,25,0.14530000000009413,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1604,-0.45882352941176463,46,0.14450000000009422,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1605,-0.9764705882352941,2,0.14420000000009425,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1606,-0.5176470588235293,41,0.14350000000009433,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1607,-0.776470588235294,19,0.14310000000009437,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1608,-0.5058823529411764,42,0.14180000000009452,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1609,-0.2705882352941177,62,0.14150000000009455,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1610,-0.8117647058823529,16,0.14120000000009458,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1611,-0.21176470588235297,67,0.14040000000009467,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1612,-0.5999999999999999,34,0.13950000000009477,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1613,-0.8588235294117648,12,0.13900000000009483,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1614,-0.5058823529411764,42,0.1384000000000949,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1615,-0.9882352941176471,1,0.1382000000000949,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1616,-0.7647058823529411,20,0.13780000000009496,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1617,-0.2705882352941179,62,0.13690000000009506,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1618,-0.49411764705882355,43,0.13610000000009514,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1619,-0.44705882352941173,47,0.1357000000000952,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1620,-0.43529411764705894,48,0.13530000000009523,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1621,-0.7411764705882353,22,0.13510000000009526,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1622,-0.18823529411764695,69,0.1339000000000954,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1623,-0.3647058823529412,54,0.13360000000009542,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1624,-0.247058823529412,64,0.13270000000009552,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1625,-0.5294117647058822,40,0.13140000000009566,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1626,-0.42352941176470593,49,0.13090000000009572,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1627,-0.6588235294117647,29,0.13070000000009574,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1628,-0.49411764705882355,43,0.13030000000009578,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1629,-0.3411764705882353,56,0.12990000000009583,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1630,-0.47058823529411753,45,0.12900000000009593,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1631,-0.8705882352941177,11,0.128300000000096,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1632,-0.3411764705882354,56,0.12710000000009614,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1633,-0.2941176470588234,60,0.12540000000009632,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1634,-0.9882352941176471,1,0.12520000000009635,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1635,-0.5058823529411764,42,0.12480000000009636,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1636,-0.5647058823529412,37,0.12440000000009635,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1637,-0.49411764705882344,43,0.12360000000009633,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1638,-0.611764705882353,33,0.12320000000009632,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1639,-0.44705882352941195,47,0.12190000000009628,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1640,-0.9882352941176471,1,0.12170000000009627,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1641,-0.18823529411764706,69,0.12150000000009627,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1642,-0.5764705882352941,36,0.12130000000009626,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1643,-0.5411764705882354,39,0.12080000000009625,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1644,-0.9882352941176471,1,0.12060000000009624,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
