Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
801,-0.02083333333333337,94,0.7756000000000247,0.18102372034956304,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
802,3.0,96,0.7755000000000247,0.18204488778054864,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
803,-0.010416666666666852,95,0.7749000000000248,0.18181818181818182,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
804,-0.01041666666666663,95,0.7747000000000248,0.18159203980099503,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
805,-0.02083333333333337,94,0.7745000000000248,0.1813664596273292,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
806,-0.02083333333333337,94,0.7743000000000249,0.18114143920595532,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
807,3.0,96,0.7742000000000249,0.1821561338289963,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
808,3.0,96,0.7740000000000249,0.18316831683168316,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
809,-0.06250000000000011,90,0.773500000000025,0.18294190358467244,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
810,-0.03125,93,0.773300000000025,0.18271604938271604,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
811,-0.05208333333333337,91,0.773100000000025,0.18249075215782984,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
812,-0.02083333333333337,94,0.772700000000025,0.18226600985221675,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
813,-0.01041666666666674,95,0.7724000000000251,0.1820418204182042,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
814,-0.01041666666666674,95,0.7721000000000251,0.18181818181818182,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
815,-0.02083333333333337,94,0.7719000000000251,0.18159509202453988,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
816,-0.04166666666666663,92,0.7716000000000252,0.18137254901960784,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
817,-0.02083333333333337,94,0.7714000000000252,0.18115055079559364,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
818,-0.01041666666666674,95,0.7711000000000252,0.18092909535452323,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
819,-0.01041666666666674,95,0.7708000000000252,0.1807081807081807,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
820,-0.02083333333333337,94,0.7706000000000253,0.18048780487804877,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
821,-0.04166666666666663,92,0.7701000000000253,0.18026796589524968,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
822,-0.01041666666666663,95,0.7699000000000253,0.18004866180048662,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
823,-0.02083333333333337,94,0.7697000000000254,0.1798298906439854,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
824,-0.02083333333333337,94,0.7692000000000254,0.1796116504854369,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
825,-0.03125,93,0.7690000000000254,0.17939393939393938,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
826,-0.01041666666666663,95,0.7688000000000255,0.1791767554479419,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
827,3.0,96,0.7685000000000255,0.18016928657799275,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
828,-0.01041666666666674,95,0.7681000000000255,0.17995169082125603,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
829,-0.02083333333333337,94,0.7677000000000256,0.17973462002412546,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
830,3.0,96,0.7676000000000256,0.18072289156626506,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
831,-0.01041666666666674,95,0.7671000000000257,0.18050541516245489,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
832,-0.01041666666666674,95,0.7667000000000257,0.18028846153846154,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
833,-0.02083333333333337,94,0.7664000000000257,0.18007202881152462,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
834,-0.03125000000000011,93,0.7659000000000258,0.17985611510791366,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
835,-0.01041666666666674,95,0.7655000000000258,0.17964071856287425,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
836,-0.02083333333333326,94,0.7652000000000259,0.17942583732057416,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
837,-0.03125,93,0.7649000000000259,0.17921146953405018,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
838,-0.02083333333333337,94,0.7646000000000259,0.17899761336515513,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
839,-0.01041666666666663,95,0.764400000000026,0.17878426698450536,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
840,2.9999999999999996,96,0.763800000000026,0.17976190476190476,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
841,3.0,96,0.763600000000026,0.1807372175980975,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
842,-0.04166666666666674,92,0.7629000000000261,0.18052256532066507,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
843,3.0,96,0.7628000000000261,0.18149466192170818,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
844,3.0,96,0.7626000000000261,0.18246445497630331,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
845,3.0,96,0.7625000000000262,0.1834319526627219,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
846,3.0,96,0.7622000000000262,0.18439716312056736,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
847,-0.02083333333333337,94,0.7619000000000262,0.18417945690672963,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
848,3.0,96,0.7616000000000263,0.18514150943396226,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
849,-0.01041666666666663,95,0.7614000000000263,0.18492343934040048,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
850,3.0,96,0.7613000000000263,0.18588235294117647,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
851,-0.01041666666666663,95,0.7611000000000263,0.18566392479435959,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
852,-0.01041666666666674,95,0.7608000000000263,0.18544600938967137,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
853,-0.05208333333333337,91,0.7602000000000264,0.18522860492379836,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
854,-0.02083333333333337,94,0.7600000000000264,0.18501170960187355,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
855,-0.02083333333333337,94,0.7596000000000265,0.1847953216374269,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
856,-0.01041666666666663,95,0.7594000000000265,0.18457943925233644,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
857,3.0,96,0.7590000000000265,0.1855309218203034,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
858,-0.01041666666666674,95,0.7586000000000266,0.1853146853146853,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
859,-0.01041666666666663,95,0.7584000000000266,0.1850989522700815,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
860,-0.03125000000000011,93,0.7580000000000267,0.18488372093023256,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
861,-0.02083333333333337,94,0.7576000000000267,0.18466898954703834,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
862,-0.02083333333333337,94,0.7573000000000267,0.18445475638051045,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
863,-0.02083333333333337,94,0.7571000000000268,0.1842410196987254,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
864,-0.04166666666666663,92,0.7569000000000268,0.1840277777777778,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
865,-0.01041666666666674,95,0.7564000000000268,0.1838150289017341,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
866,3.0,96,0.7563000000000268,0.18475750577367206,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
867,-0.03125,93,0.7561000000000269,0.1845444059976932,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
868,-0.01041666666666663,95,0.7559000000000269,0.18433179723502305,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
869,-0.01041666666666674,95,0.7555000000000269,0.18411967779056387,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
870,-0.01041666666666663,95,0.755300000000027,0.1839080459770115,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
871,-0.02083333333333348,94,0.754800000000027,0.18369690011481057,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
872,3.0,96,0.754700000000027,0.18463302752293578,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
873,-0.02083333333333337,94,0.754500000000027,0.18442153493699887,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
874,-0.01041666666666674,95,0.7541000000000271,0.18421052631578946,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
875,-0.02083333333333337,94,0.7539000000000271,0.184,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
876,-0.01041666666666663,95,0.7537000000000271,0.18378995433789955,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
877,-0.010416666666666852,95,0.7529000000000272,0.18358038768529075,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
878,-0.02083333333333337,94,0.7527000000000272,0.18337129840546698,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
879,-0.04166666666666674,92,0.7522000000000273,0.1831626848691695,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
880,-0.02083333333333337,94,0.7519000000000273,0.18295454545454545,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
881,-0.03125,93,0.7517000000000273,0.18274687854710556,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
882,-0.08333333333333337,88,0.7515000000000274,0.18253968253968253,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
883,3.0,96,0.7513000000000274,0.18346545866364666,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
884,3.0,96,0.7510000000000274,0.18438914027149322,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
885,-0.02083333333333337,94,0.7507000000000275,0.18418079096045198,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
886,-0.02083333333333337,94,0.7505000000000275,0.18397291196388263,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
887,-0.01041666666666674,95,0.7502000000000275,0.18376550169109357,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
888,-0.02083333333333337,94,0.7498000000000276,0.18355855855855857,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
889,3.0,96,0.7497000000000276,0.1844769403824522,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
890,-0.02083333333333348,94,0.7492000000000276,0.1842696629213483,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
891,3.0,96,0.7490000000000276,0.18518518518518517,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
892,-0.02083333333333337,94,0.7487000000000277,0.18497757847533633,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
893,-0.02083333333333337,94,0.7483000000000277,0.18477043673012317,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
894,-0.01041666666666674,95,0.7480000000000278,0.18456375838926176,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
895,-0.01041666666666674,95,0.7477000000000278,0.18435754189944134,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
896,-0.03125,93,0.7475000000000278,0.18415178571428573,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
897,-0.01041666666666674,95,0.7472000000000278,0.18394648829431437,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
898,-0.04166666666666663,92,0.7470000000000279,0.18374164810690424,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
899,-0.02083333333333337,94,0.7468000000000279,0.1835372636262514,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
900,-0.02083333333333337,94,0.7465000000000279,0.18333333333333332,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
901,-0.01041666666666663,95,0.7463000000000279,0.18312985571587126,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
902,-0.07291666666666674,89,0.746000000000028,0.18292682926829268,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
903,-0.9895833333333334,1,0.745800000000028,0.18272425249169436,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
904,-0.01041666666666674,95,0.745500000000028,0.18252212389380532,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
905,-0.01041666666666663,95,0.7452000000000281,0.18232044198895028,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
906,3.0,96,0.7448000000000281,0.18322295805739514,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
907,-0.04166666666666663,92,0.7446000000000281,0.18302094818081588,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
908,-0.05208333333333337,91,0.7444000000000282,0.1828193832599119,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
909,-0.02083333333333337,94,0.7441000000000282,0.18261826182618263,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
910,3.0,96,0.7440000000000282,0.1835164835164835,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
911,-0.06250000000000011,90,0.7436000000000282,0.18331503841931943,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
912,-0.15625,81,0.7433000000000283,0.18311403508771928,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
913,-0.0625,90,0.7430000000000283,0.1829134720700986,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
914,3.0,96,0.7428000000000283,0.1838074398249453,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
915,-0.01041666666666663,95,0.7426000000000283,0.18360655737704917,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
916,-0.02083333333333337,94,0.7424000000000284,0.18340611353711792,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
917,-0.01041666666666674,95,0.7421000000000284,0.183206106870229,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
918,3.0,96,0.7417000000000284,0.1840958605664488,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
919,3.0,96,0.7415000000000285,0.18498367791077258,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
920,-0.01041666666666663,95,0.7413000000000285,0.18478260869565216,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
921,-0.04166666666666674,92,0.7410000000000285,0.18458197611292074,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
922,-0.03125,93,0.7408000000000285,0.1843817787418655,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
923,-0.125,84,0.7406000000000286,0.18418201516793067,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
924,-0.02083333333333337,94,0.7403000000000286,0.18398268398268397,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
925,-0.03125,93,0.7400000000000286,0.1837837837837838,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
926,-0.02083333333333337,94,0.7397000000000287,0.183585313174946,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
927,-0.01041666666666674,95,0.7394000000000287,0.18338727076591155,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
928,-0.08333333333333337,88,0.7392000000000287,0.18318965517241378,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
929,-0.03125,93,0.7390000000000287,0.18299246501614638,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
930,3.0,96,0.7388000000000288,0.18387096774193548,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
931,-0.01041666666666674,95,0.7385000000000288,0.1836734693877551,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
932,-0.02083333333333337,94,0.7383000000000288,0.1834763948497854,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
933,-0.02083333333333348,94,0.7378000000000289,0.1832797427652733,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
934,-0.01041666666666674,95,0.7375000000000289,0.18308351177730192,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
935,3.0,96,0.7373000000000289,0.1839572192513369,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
936,-0.07291666666666674,89,0.737000000000029,0.18376068376068377,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
937,-0.03125,93,0.736700000000029,0.18356456776947705,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
938,-0.07291666666666674,89,0.736400000000029,0.18336886993603413,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
939,-0.03125000000000011,93,0.7358000000000291,0.18317358892438765,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
940,-0.01041666666666663,95,0.7356000000000291,0.1829787234042553,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
941,-0.01041666666666663,95,0.7354000000000291,0.18278427205100956,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
942,-0.04166666666666663,92,0.7352000000000292,0.18259023354564755,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
943,3.0,96,0.7350000000000292,0.18345705196182396,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
944,-0.01041666666666674,95,0.7347000000000292,0.1832627118644068,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
945,3.0,96,0.7345000000000292,0.18412698412698414,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
946,-0.03125,93,0.7340000000000293,0.1839323467230444,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
947,-0.02083333333333337,94,0.7336000000000293,0.18373812038014783,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
948,-0.02083333333333326,94,0.7333000000000294,0.18354430379746836,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
949,-0.01041666666666674,95,0.7330000000000294,0.1833508956796628,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
950,3.0,96,0.7328000000000294,0.18421052631578946,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
951,3.0,96,0.7323000000000295,0.18506834910620398,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
952,3.0,96,0.7322000000000295,0.18592436974789917,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
953,-0.05208333333333337,91,0.7318000000000295,0.18572927597061908,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
954,-0.01041666666666663,95,0.7316000000000296,0.18553459119496854,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
955,3.0,96,0.7315000000000296,0.18638743455497384,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
956,-0.0625,90,0.7313000000000296,0.18619246861924685,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
957,-0.03125,93,0.7309000000000296,0.18599791013584116,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
958,-0.02083333333333337,94,0.7306000000000297,0.18580375782881003,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
959,3.0,96,0.7302000000000297,0.18665276329509906,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
960,-0.01041666666666674,95,0.7299000000000297,0.18645833333333334,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
961,-0.07291666666666663,89,0.7294000000000298,0.186264308012487,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
962,-0.01041666666666663,95,0.7292000000000298,0.18607068607068608,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
963,-0.02083333333333337,94,0.7290000000000298,0.18587746625129803,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
964,3.0,96,0.7288000000000299,0.18672199170124482,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
965,-0.05208333333333348,91,0.72810000000003,0.18652849740932642,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
966,3.0,96,0.72800000000003,0.1873706004140787,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
967,-0.01041666666666663,95,0.72780000000003,0.18717683557394002,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
968,-0.02083333333333337,94,0.72750000000003,0.18698347107438015,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
969,-0.02083333333333337,94,0.72730000000003,0.1867905056759546,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
970,-0.05208333333333348,91,0.7268000000000301,0.1865979381443299,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
971,-0.03125000000000011,93,0.7264000000000301,0.18640576725025745,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
972,3.0,96,0.7260000000000302,0.18724279835390947,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
973,-0.03125,93,0.7258000000000302,0.18705035971223022,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
974,-0.03125000000000011,93,0.7254000000000302,0.1868583162217659,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
975,-0.13541666666666663,83,0.7252000000000303,0.18666666666666668,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
976,-0.04166666666666663,92,0.7250000000000303,0.1864754098360656,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
977,-0.01041666666666663,95,0.7248000000000303,0.1862845445240532,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
978,-0.02083333333333337,94,0.7246000000000303,0.18609406952965235,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
979,3.0,96,0.7244000000000304,0.18692543411644535,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
980,-0.02083333333333337,94,0.7241000000000304,0.186734693877551,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
981,3.0,96,0.7237000000000304,0.1875637104994903,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
982,-0.01041666666666674,95,0.7234000000000305,0.18737270875763748,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
983,-0.02083333333333337,94,0.7232000000000305,0.1871820956256358,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
984,-0.01041666666666663,95,0.7228000000000305,0.18699186991869918,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
985,-0.01041666666666674,95,0.7223000000000306,0.18680203045685279,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
986,-0.02083333333333337,94,0.7221000000000306,0.18661257606490872,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
987,-0.03125,93,0.7219000000000306,0.18642350557244175,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
988,-0.02083333333333337,94,0.7217000000000307,0.1862348178137652,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
989,-0.02083333333333337,94,0.7215000000000307,0.18604651162790697,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
990,-0.02083333333333337,94,0.7213000000000307,0.18585858585858586,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
991,-0.01041666666666663,95,0.7211000000000307,0.1856710393541877,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
992,3.0,96,0.7210000000000307,0.18649193548387097,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
993,-0.02083333333333337,94,0.7208000000000307,0.1863041289023162,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
994,-0.9895833333333334,1,0.7206000000000308,0.18611670020120724,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
995,-0.01041666666666663,95,0.7204000000000308,0.18592964824120603,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
996,-0.02083333333333337,94,0.7202000000000308,0.1857429718875502,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
997,3.0,96,0.7199000000000308,0.18655967903711135,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
998,-0.02083333333333337,94,0.7196000000000309,0.18637274549098196,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
999,-0.01041666666666674,95,0.7193000000000309,0.18618618618618618,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1000,-0.02083333333333337,94,0.719000000000031,0.186,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1001,-0.01041666666666663,95,0.718800000000031,0.18581418581418582,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1002,-0.05208333333333337,91,0.718600000000031,0.18562874251497005,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1003,-0.09375,87,0.718400000000031,0.18544366899302095,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1004,-0.01041666666666674,95,0.718100000000031,0.1852589641434263,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1005,-0.01041666666666674,95,0.7176000000000311,0.18507462686567164,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
1006,3.0,96,0.7173000000000311,0.18588469184890655,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
